,0
1238,2168883.7947460683
1239,2166094.086962518
1240,2155241.383220813
1241,2181221.3599370555
1242,2183544.7266900907
1243,2177658.962891613
1244,2162066.733934742
1245,2150867.1662084176
1246,2152245.8312661937
1247,2167852.9416192053
1248,2160054.759534314
1249,2190891.183859058
1250,2182612.0875492017
1251,2196508.655691708
1252,2209283.5070573157
1253,2214788.6895646984
1254,2225818.823787948
1255,2221693.1067322693
1256,2218234.3751403117
1257,2226595.457258452
1258,2212643.4927152977
1259,2215105.5152677605
1260,2214849.3963267077
1261,2226487.970133409
1262,2224236.735267429
1263,2222029.6758583267
1264,2226317.5374827594
1265,2206040.5167753105
1266,2216544.066396948
1267,2240215.4039437342
1268,2230860.6838887692
1269,2227608.65174181
1270,2222549.5828369553
1271,2225862.807619495
1272,2203192.126295684
1273,2163553.2576671927
1274,2166282.6364927446
1275,2163270.3689511055
1276,2126640.5467677736
1277,2136230.013884996
1278,2127540.2538443166
